time,seconds_elapsed,z,y,x
1788692038162147300,6.196147216796875,9.805803298950195,0.08579224348068237,0.09616677463054657
1788692038167147300,6.201147216796875,9.805853843688965,0.08593987673521042,0.09072531759738922
1788692038172147200,6.206147216796875,9.805906295776367,0.08609030395746231,0.08476485311985016
1788692038177147100,6.211147216796875,9.80594539642334,0.08667027205228806,0.07928488403558731
1788692038182147300,6.216147216796875,9.805996894836426,0.08641105890274048,0.07307396084070206
1788692038187147300,6.221147216796875,9.806015968322754,0.08641175180673599,0.0704270452260971
1788692038192147200,6.226147216796875,9.80605697631836,0.08649451285600662,0.06447332352399826
1788692038197147100,6.231147216796875,9.806089401245117,0.08663146197795868,0.05895451828837395
1788692038202147300,6.236147216796875,9.80611515045166,0.08693423122167587,0.05402567982673645
1788692038207147300,6.241147216796875,9.806151390075684,0.08695554733276367,0.047104354947805405
1788692038212147200,6.246147216796875,9.806178092956543,0.08673054724931717,0.04167903587222099
1788692038217147100,6.251147216796875,9.806206703186035,0.08705519139766693,0.0334007665514946
1788692038222147300,6.256147216796875,9.806227684020996,0.08708148449659348,0.026366623118519783
1788692038227147300,6.261147216796875,9.806241035461426,0.08722837269306183,0.020405689254403114
1788692038232147200,6.266147216796875,9.806252479553223,0.08719051629304886,0.014448354952037334
1788692038237147100,6.271147216796875,9.806260108947754,0.0869869589805603,0.009546400047838688
1788692038242147300,6.276147216796875,9.806262016296387,0.08714599162340164,0.0038884023670107126
1788692038247147300,6.281147216796875,9.80626392364502,0.08706653118133545,-0.001314474968239665
1788692038252147200,6.286147216796875,9.806262016296387,0.08713380992412567,-0.005051768384873867
1788692038257147100,6.291147216796875,9.80626106262207,0.0872390940785408,-0.005546595435589552
1788692038262147300,6.296147216796875,9.80626106262207,0.08714833110570908,-0.006481896620243788
1788692038267147300,6.301147216796875,9.806260108947754,0.08716001361608505,-0.008056916296482086
1788692038272147200,6.306147216796875,9.806258201599121,0.0871346965432167,-0.01021680235862732
1788692038277147100,6.311147216796875,9.806254386901855,0.08712051808834076,-0.01329843606799841
1788692038282147300,6.316147216796875,9.806248664855957,0.0870482474565506,-0.01740347407758236
1788692038287147300,6.321147216796875,9.80623722076416,0.08705852925777435,-0.022736962884664536
1788692038292147200,6.326147216796875,9.806220054626465,0.0871567502617836,-0.02880927361547947
1788692038297147100,6.331147216796875,9.806204795837402,0.08695413172245026,-0.03417658433318138
1788692038302147300,6.336147216796875,9.806182861328125,0.08686795085668564,-0.040180504322052
1788692038307147300,6.341147216796875,9.806158065795898,0.08683613687753677,-0.04588781297206879
1788692038312147200,6.346147216796875,9.806132316589355,0.08677387982606888,-0.051125913858413696
1788692038317147100,6.351147216796875,9.806107521057129,0.0867873951792717,-0.055742982774972916
1788692038322147300,6.356147216796875,9.806087493896484,0.08660783618688583,-0.059367045760154724
1788692038327147300,6.361147216796875,9.806060791015625,0.08660279214382172,-0.06380679458379745
1788692038332147200,6.366147216796875,9.806046485900879,0.0860287994146347,-0.06676670163869858
1788692038337147100,6.371147216796875,9.80601978302002,0.0861039087176323,-0.07040268927812576
1788692038342147300,6.376147216796875,9.806002616882324,0.08567066490650177,-0.07316078245639801
1788692038347147300,6.381147216796875,9.80598258972168,0.08560242503881454,-0.07601715624332428
1788692038352147200,6.386147216796875,9.805956840515137,0.08541938662528992,-0.0794387012720108
1788692038357147100,6.391147216796875,9.805938720703125,0.08534102141857147,-0.08165028691291809
1788692038362147300,6.396147216796875,9.805910110473633,0.08549977838993073,-0.08475291728973389
1788692038367147300,6.401147216796875,9.805878639221191,0.08581236749887466,-0.08818445354700089
1788692038372147200,6.406147216796875,9.805851936340332,0.08590151369571686,-0.09095580875873566
1788692038377147100,6.411147216796875,9.805846214294434,0.08533111959695816,-0.09215511381626129
1788692038382147300,6.416147216796875,9.805822372436523,0.08473601192235947,-0.09515811502933502
1788692038387147300,6.421147216796875,9.805792808532715,0.08498834073543549,-0.0979057028889656
1788692038392147200,6.426147216796875,9.80577278137207,0.08425866812467575,-0.10053901374340057
1788692038397147100,6.431147216796875,9.805739402770996,0.08432870358228683,-0.1036519706249237
1788692038402147300,6.436147216796875,9.805726051330566,0.08320043981075287,-0.10577823966741562
1788692038407147300,6.441147216796875,9.805691719055176,0.08307844400405884,-0.10902585834264755
1788692038412147200,6.446147216796875,9.805673599243164,0.08203811943531036,-0.11148028820753098
1788692038417147100,6.451147216796875,9.805646896362305,0.08144202083349228,-0.11417966336011887
1788692038422147300,6.456147216796875,9.805618286132812,0.08130636066198349,-0.11679762601852417
1788692038427147300,6.461147216796875,9.805590629577637,0.08094226568937302,-0.11923408508300781
1788692038432147200,6.466147216796875,9.805561065673828,0.08090673387050629,-0.12169428914785385
1788692038437147100,6.471147216796875,9.805517196655273,0.08132996410131454,-0.12484238296747208
1788692038442147300,6.476147216796875,9.805459022521973,0.08145659416913986,-0.12936559319496155
1788692038447147300,6.481147216796875,9.805418968200684,0.08164164423942566,-0.1322295069694519
1788692038452147200,6.486147216796875,9.805370330810547,0.08178787678480148,-0.1356261521577835
1788692038457147100,6.491147216796875,9.80532169342041,0.08110260218381882,-0.13953420519828796
1788692038462147300,6.496147216796875,9.805298805236816,0.08078766614198685,-0.1413113921880722
1788692038467147300,6.501147216796875,9.805265426635742,0.08008535951375961,-0.14399242401123047
1788692038472147200,6.506147216796875,9.80522346496582,0.07916165143251419,-0.14732305705547333
1788692038477147100,6.511147216796875,9.805190086364746,0.07944969087839127,-0.1494135856628418
1788692038482147300,6.516147216796875,9.80509090423584,0.07982596755027771,-0.1555280238389969
1788692038487147300,6.521147216796875,9.805087089538574,0.07918469607830048,-0.15617810189723969
1788692038492147200,6.526147216796875,9.805068016052246,0.07877224683761597,-0.15755431354045868
1788692038497147100,6.531147216796875,9.805011749267578,0.07882308959960938,-0.16096891462802887
1788692038502147300,6.536147216796875,9.80496597290039,0.07887252420186996,-0.16372008621692657
1788692038507147300,6.541147216796875,9.804911613464355,0.07902736961841583,-0.16690000891685486
1788692038512147200,6.546147216796875,9.804842948913574,0.07991659641265869,-0.17052266001701355
1788692038517147100,6.551147216796875,9.804813385009766,0.08020167052745819,-0.1720230132341385
1788692038522147300,6.556147216796875,9.804794311523438,0.08033757656812668,-0.1729944795370102
1788692038527147300,6.561147216796875,9.80477237701416,0.08096234500408173,-0.17398136854171753
1788692038532147200,6.566147216796875,9.804765701293945,0.08157002925872803,-0.17411886155605316
1788692038537147100,6.571147216796875,9.804764747619629,0.08325239270925522,-0.17336469888687134
1788692038542147300,6.576147216796875,9.804781913757324,0.08232349902391434,-0.17280127108097076
1788692038547147300,6.581147216796875,9.80484390258789,0.08254154771566391,-0.1691388338804245
1788692038552147200,6.586147216796875,9.80485725402832,0.08288177102804184,-0.1682242602109909
1788692038557147100,6.591147216796875,9.804908752441406,0.08355876058340073,-0.16482403874397278
1788692038562147300,6.596147216796875,9.804939270019531,0.08394321799278259,-0.1627926081418991
1788692038567147300,6.601147216796875,9.805008888244629,0.08359397947788239,-0.15874654054641724
1788692038572147200,6.606147216796875,9.805036544799805,0.0844864770770073,-0.15656228363513947
1788692038577147100,6.611147216796875,9.805068016052246,0.08381516486406326,-0.1549762636423111
1788692038582147300,6.616147216796875,9.805084228515625,0.08391664922237396,-0.1538691520690918
1788692038587147300,6.621147216796875,9.805119514465332,0.08351916074752808,-0.1517569124698639
1788692038592147200,6.626147216796875,9.805148124694824,0.08431428670883179,-0.14943185448646545
1788692038597147100,6.631147216796875,9.80518627166748,0.08472245931625366,-0.1467321664094925
1788692038602147300,6.636147216796875,9.805206298828125,0.08587707579135895,-0.14472228288650513
1788692038607147300,6.641147216796875,9.805280685424805,0.08528357744216919,-0.13990581035614014
1788692038612147200,6.646147216796875,9.80532455444336,0.08547664433717728,-0.13672195374965668
1788692038617147100,6.651147216796875,9.805405616760254,0.0858011245727539,-0.1305396556854248
1788692038622147300,6.656147216796875,9.805465698242188,0.08609461039304733,-0.12579405307769775
1788692038627147300,6.661147216796875,9.80553913116455,0.08619096875190735,-0.11987259238958359
1788692038632147200,6.666147216796875,9.805587768554688,0.08635638654232025,-0.11561790853738785
1788692038637147100,6.671147216796875,9.805647850036621,0.08645401149988174,-0.11036090552806854
1788692038642147300,6.676147216796875,9.805699348449707,0.08666550368070602,-0.10558857768774033
1788692038647147300,6.681147216796875,9.805740356445312,0.08682939410209656,-0.10147077590227127
1788692038652147200,6.686147216796875,9.80576229095459,0.08738599717617035,-0.09888316690921783
1788692038657147100,6.691147216796875,9.805785179138184,0.08729109168052673,-0.09665700048208237
1788692038662147300,6.696147216796875,9.805809020996094,0.08738327771425247,-0.09412596374750137
1788692038667147300,6.701147216796875,9.805853843688965,0.08719601482152939,-0.08954435586929321
1788692038672147200,6.706147216796875,9.805879592895508,0.08700521290302277,-0.08689296990633011
1788692038677147100,6.711147216796875,9.805899620056152,0.0870930552482605,-0.08456191420555115
1788692038682147300,6.716147216796875,9.805917739868164,0.08711376041173935,-0.0823068916797638
1788692038687147300,6.721147216796875,9.805946350097656,0.08727236092090607,-0.07870975881814957
1788692038692147200,6.726147216796875,9.80595874786377,0.08758150041103363,-0.07683496922254562
1788692038697147100,6.731147216796875,9.805990219116211,0.0873217061161995,-0.0728144496679306
1788692038702147300,6.736147216796875,9.806004524230957,0.08835864812135696,-0.069754458963871
1788692038707147300,6.741147216796875,9.806049346923828,0.08780939131975174,-0.06398946046829224
1788692038712147200,6.746147216796875,9.806077003479004,0.08775551617145538,-0.05963483825325966
1788692038717147100,6.751147216796875,9.806099891662598,0.0880141630768776,-0.05503368005156517
1788692038722147300,6.756147216796875,9.806137084960938,0.08758040517568588,-0.04894514009356499
1788692038727147300,6.761147216796875,9.806151390075684,0.08808636665344238,-0.04492630437016487
1788692038732147200,6.766147216796875,9.80617904663086,0.08766859024763107,-0.03944424167275429
1788692038737147100,6.771147216796875,9.806194305419922,0.08761344105005264,-0.03553255647420883
1788692038742147300,6.776147216796875,9.806208610534668,0.0876878872513771,-0.031070591881871223
1788692038747147300,6.781147216796875,9.806218147277832,0.08798478543758392,-0.027100445702672005
1788692038752147200,6.786147216796875,9.806231498718262,0.08754924684762955,-0.02327939122915268
1788692038757147100,6.791147216796875,9.80623722076416,0.08779928833246231,-0.01971769891679287
1788692038762147300,6.796147216796875,9.80624771118164,0.08759957551956177,-0.015115533955395222
1788692038767147300,6.801147216796875,9.806249618530273,0.08781769126653671,-0.012373462319374084
1788692038772147200,6.806147216796875,9.806249618530273,0.08770182728767395,-0.012511116452515125
1788692038777147100,6.811147216796875,9.806249618530273,0.08769401907920837,-0.012798801064491272
1788692038782147300,6.816147216796875,9.806251525878906,0.08754464238882065,-0.011982149444520473
1788692038787147300,6.821147216796875,9.806252479553223,0.08760493248701096,-0.01119746919721365
1788692038792147200,6.826147216796875,9.806257247924805,0.08732572942972183,-0.009173387661576271
1788692038797147100,6.831147216796875,9.806258201599121,0.0874817743897438,-0.006406144239008427
1788692038802147300,6.836147216796875,9.806259155273438,0.08752594888210297,-0.0031684350688010454
1788692038807147300,6.841147216796875,9.806260108947754,0.08746223896741867,0.0006220163777470589
1788692038812147200,6.846147216796875,9.806260108947754,0.08734524995088577,0.003980019595474005
1788692038817147100,6.851147216796875,9.806258201599121,0.08740003407001495,0.007790171075612307
1788692038822147300,6.856147216796875,9.806253433227539,0.08739188313484192,0.012201463803648949
1788692038827147300,6.861147216796875,9.806245803833008,0.08750946074724197,0.016695396974682808
1788692038832147200,6.866147216796875,9.80623722076416,0.08745861798524857,0.02115490473806858
1788692038837147100,6.871147216796875,9.80622673034668,0.08747649192810059,0.025655318051576614
1788692038842147300,6.876147216796875,9.806211471557617,0.08769477158784866,0.030368292704224586
1788692038847147300,6.881147216796875,9.806195259094238,0.08717323839664459,0.03643140569329262
1788692038852147200,6.886147216796875,9.806171417236328,0.08771505951881409,0.04145226627588272
1788692038857147100,6.891147216796875,9.806150436401367,0.08712882548570633,0.04695037379860878
1788692038862147300,6.896147216796875,9.806118965148926,0.08720241487026215,0.05305353179574013
1788692038867147300,6.901147216796875,9.80607795715332,0.0870916098356247,0.06044982746243477
1788692038872147200,6.906147216796875,9.806035995483398,0.08636967092752457,0.06770581007003784
1788692038877147100,6.911147216796875,9.805987358093262,0.08664599061012268,0.07415606826543808
1788692038882147300,6.916147216796875,9.805923461914062,0.08620532602071762,0.082578144967556
1788692038887147300,6.921147216796875,9.805862426757812,0.08687903732061386,0.08889124542474747
1788692038892147200,6.926147216796875,9.805805206298828,0.0867118239402771,0.09512480348348618
1788692038897147100,6.931147216796875,9.80574893951416,0.08645638823509216,0.10101639479398727
1788692038902147300,6.936147216796875,9.805678367614746,0.08650829643011093,0.10755811631679535
1788692038907147300,6.941147216796875,9.805620193481445,0.08614327758550644,0.11308950185775757
1788692038912147200,6.946147216796875,9.80557632446289,0.08603357523679733,0.1168646514415741
1788692038917147100,6.951147216796875,9.80553150177002,0.08624007552862167,0.12043175101280212
1788692038922147300,6.956147216796875,9.8054780960083,0.08607037365436554,0.12482777237892151
1788692038927147300,6.961147216796875,9.80543327331543,0.08606436848640442,0.1282585859298706
1788692038932147200,6.966147216796875,9.805404663085938,0.08646027743816376,0.13018104434013367
1788692038937147100,6.971147216796875,9.80535888671875,0.08584069460630417,0.13399237394332886
1788692038942147300,6.976147216796875,9.805334091186523,0.08578404784202576,0.13586123287677765
1788692038947147300,6.981147216796875,9.805289268493652,0.08578219264745712,0.13907794654369354
1788692038952147200,6.986147216796875,9.805248260498047,0.08528653532266617,0.1421508640050888
1788692038957147100,6.991147216796875,9.805214881896973,0.0848352462053299,0.1448037177324295
1788692038962147300,6.996147216796875,9.805181503295898,0.08447369933128357,0.1471453756093979
1788692038967147300,7.001147216796875,9.805148124694824,0.08452533930540085,0.14940275251865387
1788692038972147200,7.006147216796875,9.805098533630371,0.08434941619634628,0.15270890295505524
1788692038977147100,7.011147216796875,9.805083274841309,0.08449714630842209,0.15361270308494568
1788692038982147300,7.016147216796875,9.805132865905762,0.08389657735824585,0.15075775980949402
1788692038987147300,7.021147216796875,9.805155754089355,0.08411049842834473,0.14907453954219818
1788692038992147200,7.026147216796875,9.805160522460938,0.08463240414857864,0.1484878957271576
1788692038997147100,7.031147216796875,9.805179595947266,0.08470943570137024,0.14715154469013214
1788692039002147300,7.036147216796875,9.805201530456543,0.08370096236467361,0.14631152153015137
1788692039007147300,7.041147216796875,9.805174827575684,0.08125383406877518,0.1494477391242981
1788692039012147200,7.046147216796875,9.805191993713379,0.08114762604236603,0.1483827531337738
1788692039017147100,7.051147216796875,9.805195808410645,0.08145999163389206,0.14794425666332245
1788692039022147300,7.056147216796875,9.805188179016113,0.08178789913654327,0.14827793836593628
1788692039027147300,7.061147216796875,9.80521011352539,0.08092458546161652,0.14735856652259827
1788692039032147200,7.066147216796875,9.805152893066406,0.08008642494678497,0.15144997835159302
1788692039037147100,7.071147216796875,9.805170059204102,0.07889256626367569,0.15099480748176575
1788692039042147300,7.076147216796875,9.805139541625977,0.07943376153707504,0.1526516079902649
1788692039047147300,7.081147216796875,9.805163383483887,0.07954637706279755,0.1511043906211853
1788692039052147200,7.086147216796875,9.805174827575684,0.07954912632703781,0.15030397474765778
1788692039057147100,7.091147216796875,9.805201530456543,0.07937822490930557,0.1486300230026245
1788692039062147300,7.096147216796875,9.805237770080566,0.07980089634656906,0.14604142308235168
1788692039067147300,7.101147216796875,9.805242538452148,0.08029261231422424,0.14541520178318024
1788692039072147200,7.106147216796875,9.805257797241211,0.08066040277481079,0.14416591823101044
1788692039077147100,7.111147216796875,9.805277824401855,0.08234472572803497,0.14184710383415222
1788692039082147300,7.116147216796875,9.805296897888184,0.08230087906122208,0.14056476950645447
1788692039087147300,7.121147216796875,9.805303573608398,0.08228855580091476,0.14012561738491058
1788692039092147200,7.126147216796875,9.805314064025879,0.0815591961145401,0.13977985084056854
1788692039097147100,7.131147216796875,9.805347442626953,0.08244914561510086,0.13690301775932312
1788692039102147300,7.136147216796875,9.805376052856445,0.0826115682721138,0.1347409337759018
1788692039107147300,7.141147216796875,9.805418968200684,0.08299078047275543,0.13134458661079407
1788692039112147200,7.146147216796875,9.805459976196289,0.08335696905851364,0.12801800668239594
1788692039117147100,7.151147216796875,9.805499076843262,0.08417529612779617,0.12446728348731995
1788692039122147300,7.156147216796875,9.805556297302246,0.08392325788736343,0.12006028741598129
1788692039127147300,7.161147216796875,9.805595397949219,0.08461515605449677,0.11632958799600601
1788692039132147200,7.166147216796875,9.805647850036621,0.08484649658203125,0.11166849732398987
1788692039137147100,7.171147216796875,9.805706024169922,0.08518549799919128,0.10611514002084732
1788692039142147300,7.176147216796875,9.80575942993164,0.08535264432430267,0.10090743005275726
1788692039147147300,7.181147216796875,9.805811882019043,0.08578792214393616,0.09528926759958267
1788692039152147200,7.186147216796875,9.805859565734863,0.08596242964267731,0.09009907394647598
1788692039157147100,7.191147216796875,9.805903434753418,0.08690515160560608,0.08418039232492447
1788692039162147300,7.196147216796875,9.805925369262695,0.08625219762325287,0.08227664232254028
1788692039167147300,7.201147216796875,9.80595588684082,0.08670781552791595,0.07814539968967438
1788692039172147200,7.206147216796875,9.805978775024414,0.08706452697515488,0.07485155761241913
1788692039177147100,7.211147216796875,9.806002616882324,0.08686541765928268,0.07175607979297638
1788692039182147300,7.216147216796875,9.806035995483398,0.08709808439016342,0.06687324494123459
1788692039187147300,7.221147216796875,9.80605697631836,0.08706385642290115,0.06352896243333817
1788692039192147200,7.226147216796875,9.806081771850586,0.08708324283361435,0.05981925129890442
1788692039197147100,7.231147216796875,9.806107521057129,0.08724316209554672,0.05505828186869621
1788692039202147300,7.236147216796875,9.806131362915039,0.08736565709114075,0.05043107643723488
1788692039207147300,7.241147216796875,9.806159019470215,0.08730498701334,0.044740334153175354
1788692039212147200,7.246147216796875,9.806175231933594,0.08735361695289612,0.041033681482076645
1788692039217147100,7.251147216796875,9.806197166442871,0.08764290064573288,0.03472551330924034
1788692039222147300,7.256147216796875,9.806214332580566,0.08744100481271744,0.02996429242193699
1788692039227147300,7.261147216796875,9.80622673034668,0.08773457258939743,0.024535415694117546
1788692039232147200,7.266147216796875,9.806239128112793,0.08771899342536926,0.01911114528775215
1788692039237147100,7.271147216796875,9.80624771118164,0.08788302540779114,0.013228491879999638
1788692039242147300,7.276147216796875,9.806253433227539,0.0878935307264328,0.008179545402526855
1788692039247147300,7.281147216796875,9.80625057220459,0.0885547325015068,-0.00179913523606956
1788692039252147200,7.286147216796875,9.80624008178711,0.08886329084634781,-0.012235878966748714
1788692039257147100,7.291147216796875,9.806222915649414,0.08895128220319748,-0.021785469725728035
1788692039262147300,7.296147216796875,9.806193351745605,0.08916007727384567,-0.031843122094869614
1788692039267147300,7.301147216796875,9.806170463562012,0.08916404843330383,-0.038090553134679794
1788692039272147200,7.306147216796875,9.80616283416748,0.08955521136522293,-0.03913910314440727
1788692039277147100,7.311147216796875,9.806157112121582,0.08941129595041275,-0.040911730378866196
1788692039282147300,7.316147216796875,9.80615234375,0.08937402069568634,-0.04216254502534866
1788692039287147300,7.321147216796875,9.806148529052734,0.08917918056249619,-0.04338962584733963
1788692039292147200,7.326147216796875,9.80614185333252,0.08899562805891037,-0.04514770209789276
1788692039297147100,7.331147216796875,9.806133270263672,0.08886133879423141,-0.047398265451192856
1788692039302147300,7.336147216796875,9.806122779846191,0.08874177187681198,-0.04962616413831711
1788692039307147300,7.341147216796875,9.806120872497559,0.08820617198944092,-0.05101662129163742
1788692039312147200,7.346147216796875,9.806102752685547,0.08841226994991302,-0.05394521728157997
1788692039317147100,7.351147216796875,9.806098937988281,0.08804686367511749,-0.055193476378917694
1788692039322147300,7.356147216796875,9.80609130859375,0.08798809349536896,-0.05687835440039635
1788692039327147300,7.361147216796875,9.806079864501953,0.08793067932128906,-0.05874883756041527
1788692039332147200,7.366147216796875,9.806075096130371,0.08789996802806854,-0.05976329743862152
1788692039337147100,7.371147216796875,9.806060791015625,0.08800911158323288,-0.06165989860892296
1788692039342147300,7.376147216796875,9.806053161621094,0.08794379979372025,-0.06301825493574142
1788692039347147300,7.381147216796875,9.806044578552246,0.08778837323188782,-0.0644785538315773
1788692039352147200,7.386147216796875,9.806036949157715,0.08768963813781738,-0.06588238477706909
1788692039357147100,7.391147216796875,9.806020736694336,0.08783899992704391,-0.06796050071716309
1788692039362147300,7.396147216796875,9.80600643157959,0.08782057464122772,-0.07006464153528214
1788692039367147300,7.401147216796875,9.805999755859375,0.0875372514128685,-0.0713815689086914
1788692039372147200,7.406147216796875,9.805984497070312,0.08738040924072266,-0.07358936965465546
1788692039377147100,7.411147216796875,9.8059663772583,0.08741149306297302,-0.07603365182876587
1788692039382147300,7.416147216796875,9.805953025817871,0.0872657299041748,-0.07786537706851959
1788692039387147300,7.421147216796875,9.805933952331543,0.08721097558736801,-0.08036957681179047
1788692039392147200,7.426147216796875,9.805912971496582,0.08704321086406708,-0.08282109349966049
1788692039397147100,7.431147216796875,9.805895805358887,0.08694370090961456,-0.08512181043624878
1788692039402147300,7.436147216796875,9.805871963500977,0.08694199472665787,-0.08775386959314346
1788692039407147300,7.441147216796875,9.805851936340332,0.086807481944561,-0.0900910422205925
1788692039412147200,7.446147216796875,9.805827140808105,0.08669117838144302,-0.09293384104967117
1788692039417147100,7.451147216796875,9.805805206298828,0.08664340525865555,-0.09520506113767624
1788692039422147300,7.456147216796875,9.805791854858398,0.08657070994377136,-0.09669357538223267
1788692039427147300,7.461147216796875,9.805769920349121,0.08648260682821274,-0.09885744005441666
1788692039432147200,7.466147216796875,9.805756568908691,0.08614733815193176,-0.10051555186510086
1788692039437147100,7.471147216796875,9.805730819702148,0.08651195466518402,-0.1027277410030365
1788692039442147300,7.476147216796875,9.805715560913086,0.0862555205821991,-0.10435926169157028
1788692039447147300,7.481147216796875,9.805694580078125,0.08648744225502014,-0.1060904935002327
1788692039452147200,7.486147216796875,9.805685043334961,0.08655117452144623,-0.10703021287918091
1788692039457147100,7.491147216796875,9.805716514587402,0.0851677656173706,-0.10515154898166656
1788692039462147300,7.496147216796875,9.805695533752441,0.08523619174957275,-0.10699167102575302
1788692039467147300,7.501147216796875,9.805684089660645,0.08598985522985458,-0.10741172730922699
1788692039472147200,7.506147216796875,9.80569839477539,0.08526469022035599,-0.1067248284816742
1788692039477147100,7.511147216796875,9.805694580078125,0.0856536477804184,-0.10675720125436783
1788692039482147300,7.516147216796875,9.805699348449707,0.08522791415452957,-0.10667314380407333
1788692039487147300,7.521147216796875,9.805683135986328,0.08576315641403198,-0.10774964839220047
1788692039492147200,7.526147216796875,9.805706977844238,0.08473241329193115,-0.10639023035764694
1788692039497147100,7.531147216796875,9.805718421936035,0.08410713821649551,-0.10582040995359421
1788692039502147300,7.536147216796875,9.80571460723877,0.08415505290031433,-0.10608897358179092
1788692039507147300,7.541147216796875,9.805717468261719,0.08384846895933151,-0.10609348863363266
1788692039512147200,7.546147216796875,9.805720329284668,0.08348429203033447,-0.10611192882061005
1788692039517147100,7.551147216796875,9.805716514587402,0.08332215994596481,-0.10664553940296173
1788692039522147300,7.556147216796875,9.805733680725098,0.08291684836149216,-0.10533936321735382
1788692039527147300,7.561147216796875,9.805723190307617,0.08295855671167374,-0.10627853870391846
1788692039532147200,7.566147216796875,9.805731773376465,0.08278374373912811,-0.10563196986913681
1788692039537147100,7.571147216796875,9.805742263793945,0.08237352967262268,-0.10500823706388474
1788692039542147300,7.576147216796875,9.805734634399414,0.08253822475671768,-0.1055857241153717
1788692039547147300,7.581147216796875,9.805732727050781,0.0826331377029419,-0.10569046437740326
1788692039552147200,7.586147216796875,9.805718421936035,0.08273462951183319,-0.10688786953687668
1788692039557147100,7.591147216796875,9.80571174621582,0.08287109434604645,-0.10740343481302261
1788692039562147300,7.596147216796875,9.805710792541504,0.08280280977487564,-0.10755322873592377
1788692039567147300,7.601147216796875,9.805712699890137,0.08263775706291199,-0.10753098875284195
1788692039572147200,7.606147216796875,9.805715560913086,0.08220129460096359,-0.10754134505987167
1788692039577147100,7.611147216796875,9.805709838867188,0.08223659545183182,-0.10809821635484695
1788692039582147300,7.616147216796875,9.805728912353516,0.08192888647317886,-0.10652326792478561
1788692039587147300,7.621147216796875,9.80571460723877,0.08147886395454407,-0.10818230360746384
1788692039592147200,7.626147216796875,9.805703163146973,0.08141373097896576,-0.10926911979913712
1788692039597147100,7.631147216796875,9.805693626403809,0.08113028854131699,-0.11036326736211777
1788692039602147300,7.636147216796875,9.805669784545898,0.08110853284597397,-0.11247843503952026
1788692039607147300,7.641147216796875,9.805627822875977,0.0810289978981018,-0.11616329848766327
1788692039612147200,7.646147216796875,9.805620193481445,0.08064240962266922,-0.11712393164634705
1788692039617147100,7.651147216796875,9.805619239807129,0.08032926917076111,-0.11726456135511398
1788692039622147300,7.656147216796875,9.805622100830078,0.07991708070039749,-0.11730639636516571
1788692039627147300,7.661147216796875,9.805624961853027,0.07974080741405487,-0.11720964312553406
1788692039632147200,7.666147216796875,9.805615425109863,0.0796399936079979,-0.11805050820112228
1788692039637147100,7.671147216796875,9.805595397949219,0.07964345067739487,-0.11976722627878189
1788692039642147300,7.676147216796875,9.805582046508789,0.07950258255004883,-0.12094700336456299
1788692039647147300,7.681147216796875,9.805578231811523,0.07969453185796738,-0.12113689631223679
1788692039652147200,7.686147216796875,9.805562019348145,0.07980606704950333,-0.1223173588514328
1788692039657147100,7.691147216796875,9.8055419921875,0.08036980777978897,-0.12360665947198868
1788692039662147300,7.696147216796875,9.805558204650879,0.0797426849603653,-0.12266779690980911
1788692039667147300,7.701147216796875,9.805540084838867,0.08016473054885864,-0.12390141189098358
1788692039672147200,7.706147216796875,9.805535316467285,0.08072210103273392,-0.12390390783548355
1788692039677147100,7.711147216796875,9.805523872375488,0.08075762540102005,-0.12478398531675339
1788692039682147300,7.716147216796875,9.805535316467285,0.08061728626489639,-0.12397255748510361
1788692039687147300,7.721147216796875,9.805537223815918,0.08101408183574677,-0.12349239736795425
1788692039692147200,7.726147216796875,9.805547714233398,0.08127585053443909,-0.12252013385295868
1788692039697147100,7.731147216796875,9.805545806884766,0.08162359148263931,-0.12246096879243851
1788692039702147300,7.736147216796875,9.805587768554688,0.08113747835159302,-0.11937102675437927
1788692039707147300,7.741147216796875,9.805584907531738,0.08216661214828491,-0.11886075884103775
1788692039712147200,7.746147216796875,9.805618286132812,0.0819721445441246,-0.11623449623584747
1788692039717147100,7.751147216796875,9.805641174316406,0.08231527358293533,-0.11411678045988083
1788692039722147300,7.756147216796875,9.805671691894531,0.08237927407026291,-0.11137480288743973
1788692039727147300,7.761147216796875,9.805705070495605,0.08287987112998962,-0.1080297976732254
1788692039732147200,7.766147216796875,9.805753707885742,0.0827912986278534,-0.10356112569570541
1788692039737147100,7.771147216796875,9.805784225463867,0.08363734930753708,-0.09991492331027985
1788692039742147300,7.776147216796875,9.805835723876953,0.08343514800071716,-0.09490776807069778
1788692039747147300,7.781147216796875,9.805879592895508,0.0835953950881958,-0.09013085067272186
1788692039752147200,7.786147216796875,9.805915832519531,0.08378347009420395,-0.08589362353086472
1788692039757147100,7.791147216796875,9.80595874786377,0.08382456749677658,-0.08087550103664398
1788692039762147300,7.796147216796875,9.80599308013916,0.08395282924175262,-0.0764574334025383
1788692039767147300,7.801147216796875,9.806028366088867,0.08394072949886322,-0.07189232856035233
1788692039772147200,7.806147216796875,9.806051254272461,0.0841778814792633,-0.06819341331720352
1788692039777147100,7.811147216796875,9.806076049804688,0.08422631770372391,-0.06441526114940643
1788692039782147300,7.816147216796875,9.806097984313965,0.08437056094408035,-0.06087754666805267
1788692039787147300,7.821147216796875,9.806122779846191,0.08424577116966248,-0.05704888328909874
1788692039792147200,7.826147216796875,9.806134223937988,0.08449696004390717,-0.05463872849941254
