time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1788692041747147300,9.781147216796874,-0.9894727468490601,-0.003617426846176386,0.005953717976808548,0.14455142617225647,0.010736905038356781,-0.00888004433363676,2.8515138626098633
1788692041752147200,9.786147216796875,-0.9894727468490601,-0.0036185840144753456,0.005953991319984198,0.1445513665676117,0.010737110860645771,-0.008882412686944008,2.8515141010284424
1788692041757147100,9.791147216796874,-0.9894728064537048,-0.0036220054607838392,0.005957334768027067,0.14455081522464752,0.010742745362222195,-0.008890144526958466,2.851515293121338
1788692041762147300,9.796147216796875,-0.9894728660583496,-0.0036227069795131683,0.0059590768069028854,0.14455054700374603,0.010745992884039879,-0.008892033249139786,2.851516008377075
1788692041767147300,9.801147216796876,-0.9894728660583496,-0.003625566139817238,0.005960577167570591,0.14455027878284454,0.010748137719929218,-0.008898122236132622,2.8515164852142334
1788692041772147200,9.806147216796875,-0.9894728660583496,-0.0036280520725995302,0.005961691495031118,0.14455008506774902,0.010749626904726028,-0.008903361856937408,2.8515169620513916
1788692041777147100,9.811147216796876,-0.9894729256629944,-0.003628009697422385,0.005964754614979029,0.14454962313175201,0.010755705647170544,-0.008904158137738705,2.851517915725708
1788692041782147300,9.816147216796875,-0.9894729256629944,-0.0036325566470623016,0.005965421441942453,0.14454945921897888,0.010755712166428566,-0.00891334842890501,2.851518154144287
1788692041787147300,9.821147216796875,-0.9894729256629944,-0.0036321061197668314,0.005966623313724995,0.14454929530620575,0.01075822301208973,-0.008912801742553711,2.851518392562866
1788692041792147200,9.826147216796874,-0.9894729852676392,-0.0036306821275502443,0.005970936268568039,0.1445486694574356,0.010767174884676933,-0.008911224082112312,2.851519823074341
1788692041797147100,9.831147216796875,-0.9894730448722839,-0.003633387852460146,0.005973338149487972,0.14454828202724457,0.010771150700747967,-0.008917268365621567,2.851520538330078
1788692041802147300,9.836147216796874,-0.9894731044769287,-0.0036359229125082493,0.005976879969239235,0.1445477157831192,0.010777433402836323,-0.0089233024045825,2.8515217304229736
1788692041807147300,9.841147216796875,-0.9894731640815735,-0.003633999265730381,0.005981177557259798,0.14454710483551025,0.01078649889677763,-0.008920731954276562,2.8515231609344482
1788692041812147200,9.846147216796876,-0.9894732236862183,-0.003633661661297083,0.005983699578791857,0.1445467472076416,0.010791592299938202,-0.008920788764953613,2.8515238761901855
1788692041817147100,9.851147216796875,-0.9894732236862183,-0.0036370428279042244,0.005983179900795221,0.1445467621088028,0.01078958623111248,-0.008927329443395138,2.8515238761901855
1788692041822147300,9.856147216796876,-0.9894732236862183,-0.003635311033576727,0.005984466057270765,0.14454659819602966,0.010792633518576622,-0.00892427284270525,2.8515241146087646
1788692041827147300,9.861147216796875,-0.989473283290863,-0.0036330786533653736,0.005986873526126146,0.1445462852716446,0.010798046365380287,-0.008920547552406788,2.851524829864502
1788692041832147200,9.866147216796875,-0.989473283290863,-0.003630083752796054,0.005987594369798899,0.14454622566699982,0.010800338350236416,-0.008914828300476074,2.851524829864502
1788692041837147100,9.871147216796874,-0.989473283290863,-0.003629322163760662,0.005989380646497011,0.14454597234725952,0.01080409623682499,-0.00891383457928896,2.85152530670166
1788692041842147300,9.876147216796875,-0.9894733428955078,-0.00362524320371449,0.005990846082568169,0.14454582333564758,0.01080817636102438,-0.008906183764338493,2.8515257835388184
1788692041847147300,9.881147216796874,-0.9894734025001526,-0.0036228387616574764,0.005995033774524927,0.14454524219036102,0.010817164555191994,-0.00890262983739376,2.851526975631714
1788692041852147200,9.886147216796875,-0.9894734025001526,-0.003623334923759103,0.00599563866853714,0.14454513788223267,0.010818218812346458,-0.008903785608708858,2.851527214050293
1788692041857147100,9.891147216796876,-0.9894734621047974,-0.0036250511184334755,0.005998673383146524,0.14454466104507446,0.010823734104633331,-0.008908054791390896,2.8515281677246094
1788692041862147300,9.896147216796875,-0.9894735217094421,-0.0036266481038182974,0.006002906244248152,0.14454402029514313,0.010831655003130436,-0.008912431076169014,2.851529359817505
1788692041867147300,9.901147216796875,-0.9894735217094421,-0.0036237486638128757,0.006004451774060726,0.1445438265800476,0.010835554450750351,-0.008907136507332325,2.851529836654663
1788692041872147200,9.906147216796874,-0.9894735813140869,-0.0036206829827278852,0.006006617099046707,0.14454355835914612,0.01084072794765234,-0.008901692926883698,2.8515303134918213
1788692041877147100,9.911147216796875,-0.9894735813140869,-0.003620750270783901,0.006006077863276005,0.1445436328649521,0.010839640162885189,-0.008901671506464481,2.8515303134918213
1788692041882147300,9.916147216796874,-0.9894735813140869,-0.0036214571446180344,0.0060065980069339275,0.14454354345798492,0.010840466246008873,-0.008903219364583492,2.8515303134918213
1788692041887147300,9.921147216796875,-0.9894737005233765,-0.0036205474752932787,0.006013287231326103,0.14454257488250732,0.010853976011276245,-0.008903342299163342,2.851532459259033
1788692041892147200,9.926147216796876,-0.9894737601280212,-0.0036197840236127377,0.006018724758177996,0.14454178512096405,0.010864964686334133,-0.00890339445322752,2.851534128189087
1788692041897147100,9.931147216796875,-0.989473819732666,-0.0036203705240041018,0.006023432593792677,0.14454108476638794,0.010874118655920029,-0.008905908092856407,2.8515355587005615
1788692041902147300,9.936147216796876,-0.9894738793373108,-0.0036228280514478683,0.006024447735399008,0.14454089105129242,0.010875419713556767,-0.008911063894629478,2.8515360355377197
1788692041907147300,9.941147216796875,-0.9894738793373108,-0.003621048992499709,0.006027611438184977,0.1445404589176178,0.010882198810577393,-0.008908452466130257,2.851536750793457
1788692041912147200,9.946147216796875,-0.9894739389419556,-0.003621170064434409,0.00603042496368289,0.14454004168510437,0.010887735523283482,-0.008909501135349274,2.8515377044677734
1788692041917147100,9.951147216796874,-0.9894739985466003,-0.003618570975959301,0.006034581921994686,0.1445394605398178,0.010896719060838223,-0.00890555139631033,2.851538896560669
1788692041922147300,9.956147216796875,-0.9894740581512451,-0.003617065493017435,0.006038848310709,0.14453884959220886,0.010905603878200054,-0.008903798647224903,2.8515400886535645
1788692041927147300,9.961147216796874,-0.9894741773605347,-0.0036176685243844986,0.006043403409421444,0.14453816413879395,0.010914450511336327,-0.008906301110982895,2.851541519165039
1788692041932147200,9.966147216796875,-0.9894741773605347,-0.0036138540599495173,0.0060434965416789055,0.14453822374343872,0.01091573666781187,-0.008898780681192875,2.851541519165039
1788692041937147100,9.971147216796876,-0.9894741773605347,-0.00361299654468894,0.00604545371606946,0.14453794062137604,0.010919859632849693,-0.008897645398974419,2.8515419960021973
1788692041942147300,9.976147216796875,-0.9894742369651794,-0.0036127623170614243,0.006048636510968208,0.14453747868537903,0.010926230810582638,-0.008898097090423107,2.8515429496765137
1788692041947147300,9.981147216796876,-0.9894742369651794,-0.0036131273955106735,0.006050011143088341,0.14453727006912231,0.010928846895694733,-0.008899214677512646,2.851543426513672
1788692041952147200,9.986147216796875,-0.9894742965698242,-0.0036109955981373787,0.006050992291420698,0.14453715085983276,0.010931408032774925,-0.00889527890831232,2.851543664932251
1788692041957147100,9.991147216796875,-0.989474356174469,-0.003608619561418891,0.00605380441993475,0.14453677833080292,0.010937662795186043,-0.008891385048627853,2.8515443801879883
1788692041962147300,9.996147216796874,-0.9894742965698242,-0.0036086204927414656,0.006051576230674982,0.14453710615634918,0.01093324925750494,-0.008890746161341667,2.851543664932251
1788692041967147300,10.001147216796875,-0.9894742369651794,-0.003607390448451042,0.00604879017919302,0.1445375382900238,0.010928086936473846,-0.008887511678040028,2.8515427112579346
1788692041972147200,10.006147216796874,-0.9894742965698242,-0.003608700353652239,0.0060511124320328236,0.14453716576099396,0.010932307690382004,-0.008890770375728607,2.851543664932251
1788692041977147100,10.011147216796875,-0.989474356174469,-0.0036062696017324924,0.006054575089365244,0.14453670382499695,0.010939867235720158,-0.008886956609785557,2.8515446186065674
1788692041982147300,10.016147216796876,-0.9894744157791138,-0.003604985773563385,0.006057553458958864,0.14453627169132233,0.010946135967969894,-0.008885271847248077,2.8515453338623047
1788692041987147300,10.021147216796875,-0.9894744157791138,-0.0036104663740843534,0.006058224476873875,0.144536092877388,0.010945882648229599,-0.00889630988240242,2.851545810699463
1788692041992147200,10.026147216796875,-0.9894744157791138,-0.003612730884924531,0.006059523206204176,0.1445358693599701,0.010947799310088158,-0.008901163935661316,2.851546287536621
1788692041997147100,10.031147216796874,-0.9894744157791138,-0.0036108274944126606,0.0060584344901144505,0.1445360630750656,0.01094619370996952,-0.0088970847427845,2.851545810699463
1788692042002147300,10.036147216796875,-0.9894744157791138,-0.0036068493500351906,0.0060605937615036964,0.14453579485416412,0.010951618663966656,-0.008889833465218544,2.851546287536621
1788692042007147300,10.041147216796874,-0.9894745349884033,-0.003604152938351035,0.006065883673727512,0.14453506469726562,0.010962874628603458,-0.008886018767952919,2.851547956466675
1788692042012147200,10.046147216796875,-0.9894745349884033,-0.0036049962509423494,0.0060681672766804695,0.14453470706939697,0.010967153124511242,-0.00888834334909916,2.851548671722412
1788692042017147100,10.051147216796876,-0.9894745945930481,-0.0036070465575903654,0.0060726734809577465,0.14453400671482086,0.010975485667586327,-0.0088936947286129,2.8515501022338867
1788692042022147300,10.056147216796875,-0.9894745945930481,-0.0036067168693989515,0.006070735864341259,0.14453430473804474,0.010971742682158947,-0.008892485871911049,2.8515496253967285
1788692042027147300,10.061147216796876,-0.9894745945930481,-0.0036079376004636288,0.00607003178447485,0.1445343941450119,0.010969995521008968,-0.00889469962567091,2.8515493869781494
1788692042032147200,10.066147216796875,-0.9894745945930481,-0.003605876350775361,0.006070610135793686,0.14453433454036713,0.0109717370942235,-0.00889078713953495,2.8515493869781494
1788692042037147100,10.071147216796875,-0.9894745945930481,-0.003603302873671055,0.006070033647119999,0.14453445374965668,0.010971338488161564,-0.008885528892278671,2.8515491485595703
1788692042042147300,10.076147216796874,-0.9894745945930481,-0.0036014458164572716,0.006069936323910952,0.14453449845314026,0.010971681214869022,-0.008881825022399426,2.8515491485595703
1788692042047147300,10.081147216796875,-0.9894745945930481,-0.003603927791118622,0.0060707926750183105,0.14453433454036713,0.010972661897540092,-0.00888698361814022,2.8515493869781494
1788692042052147200,10.086147216796874,-0.9894745945930481,-0.0036011605989187956,0.006069835275411606,0.14453452825546265,0.010971564799547195,-0.008881231769919395,2.8515491485595703
1788692042057147100,10.091147216796875,-0.9894746541976929,-0.003603382734581828,0.006075869780033827,0.14453358948230743,0.010982872918248177,-0.008887363597750664,2.851551055908203
1788692042062147300,10.096147216796876,-0.9894746541976929,-0.003605160629376769,0.006075466983020306,0.14453363418579102,0.010981561616063118,-0.008890765719115734,2.851550817489624
1788692042067147300,10.101147216796875,-0.9894747138023376,-0.003607372986152768,0.00607686024159193,0.14453338086605072,0.010983683168888092,-0.008895544335246086,2.8515515327453613
1788692042072147200,10.106147216796876,-0.9894747138023376,-0.0036081592552363873,0.0060780537314713,0.1445332020521164,0.01098581962287426,-0.008897443301975727,2.8515517711639404
1788692042077147100,10.111147216796875,-0.9894747734069824,-0.003611787222325802,0.006083480082452297,0.14453233778476715,0.010995518416166306,-0.00890618097037077,2.8515536785125732
1788692042082147300,10.116147216796875,-0.9894747734069824,-0.0036091944202780724,0.006084340158849955,0.1445322483778,0.010997969657182693,-0.00890129804611206,2.8515536785125732
1788692042087147300,10.121147216796874,-0.9894748330116272,-0.003609130624681711,0.006085213739424944,0.14453212916851044,0.010999718680977821,-0.008901422843337059,2.8515541553497314
1788692042092147200,10.126147216796875,-0.9894747734069824,-0.003609580220654607,0.006082767155021429,0.1445324867963791,0.010994743555784225,-0.008901609107851982,2.851553201675415
1788692042097147100,10.131147216796874,-0.9894747734069824,-0.003610312007367611,0.00608392059803009,0.14453229308128357,0.01099681667983532,-0.008903388865292072,2.8515536785125732
1788692042102147300,10.136147216796875,-0.9894748330116272,-0.0036083657760173082,0.006084762047976255,0.1445322036743164,0.0109990444034338,-0.008899779990315437,2.8515539169311523
1788692042107147300,10.141147216796876,-0.9894747734069824,-0.0036083017475903034,0.006083581130951643,0.14453238248825073,0.010996724478900433,-0.008899313397705555,2.851553440093994
1788692042112147200,10.146147216796875,-0.9894748330116272,-0.0036069187335669994,0.0060853129252791405,0.14453214406967163,0.011000554077327251,-0.00889707449823618,2.8515541553497314
1788692042117147100,10.151147216796875,-0.9894748330116272,-0.003608542028814554,0.006087273359298706,0.14453183114528656,0.011003967374563217,-0.00890085007995367,2.8515546321868896
1788692042122147300,10.156147216796874,-0.989474892616272,-0.003608411643654108,0.006088269874453545,0.14453168213367462,0.011005979031324387,-0.008900878950953484,2.851555109024048
1788692042127147300,10.161147216796875,-0.989474892616272,-0.0036089064087718725,0.006090754643082619,0.14453130960464478,0.011010757647454739,-0.00890257116407156,2.851555824279785
1788692042132147200,10.166147216796874,-0.9894749522209167,-0.003608550876379013,0.006092880852520466,0.1445309966802597,0.011015069670975208,-0.008902478963136673,2.8515565395355225
1788692042137147100,10.171147216796875,-0.9894750118255615,-0.003609869396314025,0.0060988725163042545,0.14453010261058807,0.011026554740965366,-0.008906809613108635,2.851558208465576
1788692042142147300,10.176147216796876,-0.9894750714302063,-0.003611338324844837,0.006102696526795626,0.14452950656414032,0.01103370450437069,-0.00891081616282463,2.851559638977051
1788692042147147300,10.181147216796875,-0.9894751310348511,-0.0036146112252026796,0.006105381529778242,0.1445290595293045,0.011038076132535934,-0.008918063715100288,2.851560592651367
1788692042152147200,10.186147216796876,-0.9894751310348511,-0.0036105092149227858,0.006104015279561281,0.144529327750206,0.011036554351449013,-0.008909555152058601,2.85155987739563
1788692042157147100,10.191147216796875,-0.9894750714302063,-0.0036104563623666763,0.006103124003857374,0.14452946186065674,0.01103480625897646,-0.00890919379889965,2.851559638977051
1788692042162147300,10.196147216796875,-0.9894750118255615,-0.003612198866903782,0.006100076716393232,0.14452987909317017,0.011028268374502659,-0.008911766111850739,2.8515586853027344
1788692042167147300,10.201147216796874,-0.9894750118255615,-0.0036111786030232906,0.006100022699683905,0.14452990889549255,0.011028455570340157,-0.008909732103347778,2.8515586853027344
1788692042172147200,10.206147216796875,-0.9894750118255615,-0.0036131050437688828,0.00609731487929821,0.1445302814245224,0.011022535152733326,-0.008912765420973301,2.851557970046997
1788692042177147100,10.211147216796874,-0.9894749522209167,-0.0036116894334554672,0.006095114629715681,0.14453062415122986,0.011018587276339531,-0.008909332565963268,2.8515572547912598
1788692042182147300,10.216147216796875,-0.9894749522209167,-0.003607555292546749,0.006095544900745153,0.14453062415122986,0.011020633392035961,-0.00890127383172512,2.8515572547912598
1788692042187147300,10.221147216796876,-0.9894749522209167,-0.0036043275613337755,0.006093388888984919,0.1445309966802597,0.01101729553192854,-0.008894268423318863,2.8515563011169434
1788692042192147200,10.226147216796875,-0.9894749522209167,-0.003602229291573167,0.00609460799023509,0.14453084766864777,0.011020315811038017,-0.008890466764569283,2.8515567779541016
1788692042197147100,10.231147216796876,-0.9894749522209167,-0.0036015899386256933,0.006093564908951521,0.1445310115814209,0.011018435470759869,-0.008888901211321354,2.8515563011169434
1788692042202147300,10.236147216796875,-0.9894749522209167,-0.003603314980864525,0.006092455238103867,0.14453114569187164,0.011015739291906357,-0.008891995996236801,2.8515560626983643
1788692042207147300,10.241147216796875,-0.989474892616272,-0.003601962933316827,0.006091125309467316,0.14453136920928955,0.011013494804501534,-0.008888938464224339,2.851555585861206
1788692042212147200,10.246147216796874,-0.989474892616272,-0.003598213428631425,0.006089497357606888,0.14453166723251343,0.011011354625225067,-0.008881050162017345,2.8515548706054688
1788692042217147100,10.251147216796875,-0.989474892616272,-0.0035951477475464344,0.00608965614810586,0.14453168213367462,0.011012555100023746,-0.008875030092895031,2.8515548706054688
1788692042222147300,10.256147216796874,-0.9894749522209167,-0.0035962648689746857,0.006093860603868961,0.1445310413837433,0.011020557954907417,-0.00887844804674387,2.8515563011169434
1788692042227147300,10.261147216796875,-0.9894750118255615,-0.003597932169213891,0.0060958885587751865,0.14453071355819702,0.011024093255400658,-0.008882330730557442,2.8515570163726807
1788692042232147200,10.266147216796876,-0.9894750118255615,-0.003597766626626253,0.006098067853599787,0.14453040063381195,0.011028456501662731,-0.008882629685103893,2.851557493209839
1788692042237147100,10.271147216796875,-0.9894749522209167,-0.0035937526263296604,0.006094588898122311,0.1445309817790985,0.011022725142538548,-0.00887368619441986,2.8515563011169434
1788692042242147300,10.276147216796875,-0.9894750118255615,-0.0035925740376114845,0.0060947067104279995,0.1445309817790985,0.011023299768567085,-0.008871388621628284,2.8515563011169434
1788692042247147300,10.281147216796874,-0.9894750118255615,-0.003594945417717099,0.006095227785408497,0.14453086256980896,0.011023648083209991,-0.00887623056769371,2.8515565395355225
1788692042252147200,10.286147216796875,-0.9894750118255615,-0.0035975188948214054,0.006098827347159386,0.1445302963256836,0.01103003229945898,-0.008882356807589531,2.851557731628418
1788692042257147100,10.291147216796874,-0.9894750714302063,-0.0035941496025770903,0.00609917426481843,0.1445302963256836,0.01103169284760952,-0.008875790052115917,2.851557731628418
1788692042262147300,10.296147216796875,-0.9894750714302063,-0.003591178683564067,0.006099621765315533,0.1445302665233612,0.011033437214791775,-0.008870040066540241,2.851557731628418
1788692042267147300,10.301147216796876,-0.9894750714302063,-0.0035942187532782555,0.006102246697992086,0.14452983438968658,0.011037756688892841,-0.008876809850335121,2.8515586853027344
1788692042272147200,10.306147216796875,-0.9894751310348511,-0.003591901622712612,0.006105183158069849,0.14452944695949554,0.011044242419302464,-0.00887306872755289,2.8515594005584717
1788692042277147100,10.311147216796876,-0.9894751310348511,-0.0035898766946047544,0.006103741005063057,0.14452968537807465,0.011041969992220402,-0.008868646807968616,2.8515589237213135
1788692042282147300,10.316147216796875,-0.9894751310348511,-0.0035852135624736547,0.006104219239205122,0.14452968537807465,0.011044264771044254,-0.008859556168317795,2.8515589237213135
1788692042287147300,10.321147216796875,-0.9894751906394958,-0.003583101322874427,0.0061067515052855015,0.1445293426513672,0.011049889959394932,-0.00885610468685627,2.851559638977051
1788692042292147200,10.326147216796874,-0.9894751310348511,-0.003583088982850313,0.006103183142840862,0.14452986419200897,0.011042826808989048,-0.008855055086314678,2.8515584468841553
1788692042297147100,10.331147216796875,-0.9894752502441406,-0.0035868147388100624,0.006109594367444515,0.14452886581420898,0.0110544478520751,-0.008864270523190498,2.851560592651367
1788692042302147300,10.336147216796874,-0.9894752502441406,-0.0035867972765117884,0.006110908929258585,0.14452867209911346,0.011057056486606598,-0.008864613249897957,2.8515610694885254
1788692042307147300,10.341147216796875,-0.9894753098487854,-0.00358488317579031,0.006116197444498539,0.14452792704105377,0.011068081483244896,-0.008862345479428768,2.8515625
1788692042312147200,10.346147216796876,-0.9894753694534302,-0.003587567014619708,0.006119015160948038,0.14452746510505676,0.011072887107729912,-0.008868466131389141,2.8515634536743164
1788692042317147100,10.351147216796875,-0.9894753694534302,-0.0035916208289563656,0.006120328791439533,0.14452721178531647,0.011074318550527096,-0.008876864798367023,2.8515641689300537
1788692042322147300,10.356147216796876,-0.9894753694534302,-0.0035929097793996334,0.006120914593338966,0.14452709257602692,0.011075105518102646,-0.0088795842602849,2.851564407348633
1788692042327147300,10.361147216796875,-0.9894753694534302,-0.0035930415615439415,0.006120888516306877,0.1445271074771881,0.011075016111135483,-0.008879837580025196,2.851564407348633
1788692042332147200,10.366147216796875,-0.989475429058075,-0.0035940685775130987,0.006124760489910841,0.14452651143074036,0.011082387529313564,-0.008882981725037098,2.8515655994415283
1788692042337147100,10.371147216796874,-0.9894754886627197,-0.0035887942649424076,0.006126004736870527,0.144526407122612,0.011086375452578068,-0.00887290295213461,2.8515658378601074
1788692042342147300,10.376147216796875,-0.9894754886627197,-0.003588747698813677,0.006126974709331989,0.14452627301216125,0.011088309809565544,-0.008873090147972107,2.8515660762786865
1788692042347147300,10.381147216796874,-0.9894754886627197,-0.0035897172056138515,0.006127656437456608,0.1445261538028717,0.011089379899203777,-0.008875204250216484,2.8515663146972656
1788692042352147200,10.386147216796875,-0.9894754886627197,-0.003591158427298069,0.006128940265625715,0.144525945186615,0.01109150517731905,-0.008878424763679504,2.851566791534424
1788692042357147100,10.391147216796876,-0.9894755482673645,-0.0035927006974816322,0.006130692549049854,0.1445256620645523,0.011094531044363976,-0.008881980553269386,2.851567268371582
1788692042362147300,10.396147216796875,-0.9894756078720093,-0.0035917742643505335,0.006135268602520227,0.14452499151229858,0.011103861033916473,-0.008881461806595325,2.8515686988830566
1788692042367147300,10.401147216796875,-0.9894756078720093,-0.0035888131242245436,0.006135473493486643,0.14452500641345978,0.011105122044682503,-0.00887566152960062,2.8515686988830566
1788692042372147200,10.406147216796874,-0.989475667476654,-0.0035885507240891457,0.006137285381555557,0.14452475309371948,0.01110878586769104,-0.00887566339224577,2.851569175720215
1788692042377147100,10.411147216796875,-0.989475667476654,-0.0035888415295630693,0.006137289572507143,0.1445247381925583,0.011108710430562496,-0.008876238949596882,2.851569175720215
1788692042382147300,10.416147216796874,-0.9894756078720093,-0.00358829484321177,0.006136669311672449,0.14452484250068665,0.011107639409601688,-0.008874978870153427,2.8515689373016357
1788692042387147300,10.421147216796875,-0.989475667476654,-0.003587988903746009,0.00613979110494256,0.14452438056468964,0.011113910935819149,-0.008875270374119282,2.851569890975952
1788692042392147200,10.426147216796876,-0.989475667476654,-0.0035923165269196033,0.006140101235359907,0.14452427625656128,0.011113274842500687,-0.008883923292160034,2.8515701293945312
1788692042397147100,10.431147216796875,-0.9894757866859436,-0.0035875714384019375,0.006144881248474121,0.14452363550662994,0.011124112643301487,-0.008875907398760319,2.851571559906006
1788692042402147300,10.436147216796876,-0.9894757866859436,-0.0035860612988471985,0.006146290805190802,0.14452345669269562,0.011127340607345104,-0.00887332484126091,2.851571798324585
1788692042407147300,10.441147216796875,-0.9894757866859436,-0.0035864226520061493,0.006144778337329626,0.14452366530895233,0.01112424023449421,-0.00887360516935587,2.851571559906006
1788692042412147200,10.446147216796875,-0.9894757866859436,-0.0035887770354747772,0.006145980209112167,0.14452345669269562,0.011125939898192883,-0.008878609165549278,2.851571798324585
1788692042417147100,10.451147216796874,-0.9894757866859436,-0.003589280415326357,0.006144653540104628,0.14452365040779114,0.011123167350888252,-0.008879223838448524,2.851571559906006
1788692042422147300,10.456147216796875,-0.9894757866859436,-0.003588987747207284,0.0061477660201489925,0.14452318847179413,0.011129416525363922,-0.008879539556801319,2.8515725135803223
1788692042427147300,10.461147216796874,-0.9894757866859436,-0.0035880885552614927,0.006147893611341715,0.14452318847179413,0.011129927821457386,-0.008877796120941639,2.8515725135803223
1788692042432147200,10.466147216796875,-0.9894757866859436,-0.00359121011570096,0.006148105021566153,0.14452311396598816,0.01112944446504116,-0.008884034119546413,2.8515727519989014
1788692042437147100,10.471147216796876,-0.9894757866859436,-0.0035925409756600857,0.006147964857518673,0.14452311396598816,0.011128782294690609,-0.008886627852916718,2.8515727519989014
1788692042442147300,10.476147216796875,-0.9894758462905884,-0.003588674357160926,0.006150607019662857,0.1445227712392807,0.011135132983326912,-0.008879735134541988,2.8515732288360596
1788692042447147300,10.481147216796876,-0.9894759058952332,-0.003583431476727128,0.006152269430458546,0.14452260732650757,0.011139939539134502,-0.008869838900864124,2.8515737056732178
1788692042452147200,10.486147216796875,-0.9894759058952332,-0.0035836310125887394,0.0061528063379228115,0.1445225328207016,0.011140945367515087,-0.008870388381183147,2.8515737056732178
1788692042457147100,10.491147216796875,-0.9894759058952332,-0.0035909716971218586,0.0061561414040625095,0.14452192187309265,0.011145430617034435,-0.008885872550308704,2.8515751361846924
1788692042462147300,10.496147216796874,-0.9894759654998779,-0.003593052737414837,0.0061601861380040646,0.1445212960243225,0.011152838356792927,-0.0088911522179842,2.851576328277588
1788692042467147300,10.501147216796875,-0.9894759654998779,-0.003593476489186287,0.0061594280414283276,0.14452140033245087,0.011151215061545372,-0.008891772478818893,2.851576328277588
1788692042472147200,10.506147216796874,-0.9894759654998779,-0.003594352863729,0.006157334428280592,0.14452169835567474,0.011146816425025463,-0.0088929058983922,2.8515756130218506
1788692042477147100,10.511147216796875,-0.9894760251045227,-0.003594829933717847,0.006161089986562729,0.14452113211154938,0.011154117062687874,-0.008894928731024265,2.851576805114746
1788692042482147300,10.516147216796876,-0.9894760251045227,-0.003591080429032445,0.006163624115288258,0.1445208191871643,0.011160217225551605,-0.008888237178325653,2.8515775203704834
1788692042487147300,10.521147216796875,-0.9894760251045227,-0.0035912529565393925,0.006161926314234734,0.1445210576057434,0.011156805790960789,-0.008888090960681438,2.851577043533325
1788692042492147200,10.526147216796875,-0.9894759654998779,-0.003588342573493719,0.006159782875329256,0.14452143013477325,0.01115339994430542,-0.008881715126335621,2.851576089859009
1788692042497147100,10.531147216796874,-0.9894759654998779,-0.0035848391707986593,0.006155879702419043,0.1445220559835434,0.011146683245897293,-0.00887366198003292,2.8515748977661133
1788692042502147300,10.536147216796875,-0.9894759058952332,-0.0035814864095300436,0.0061518424190580845,0.14452269673347473,0.01113965455442667,-0.008865867741405964,2.8515734672546387
1788692042507147300,10.541147216796874,-0.9894759058952332,-0.003578818403184414,0.006154952105134726,0.1445222795009613,0.011146584525704384,-0.008861481212079525,2.851574182510376
1788692042512147200,10.546147216796875,-0.9894759058952332,-0.0035754721611738205,0.006151497829705477,0.14452284574508667,0.011140710674226284,-0.008853866718709469,2.8515732288360596
1788692042517147100,10.551147216796876,-0.9894759058952332,-0.0035761557519435883,0.006154501345008612,0.14452239871025085,0.011146459728479385,-0.008856081403791904,2.851573944091797
1788692042522147300,10.556147216796875,-0.9894759058952332,-0.0035748439840972424,0.00615410041064024,0.14452247321605682,0.011146045289933681,-0.008853371255099773,2.851573944091797
1788692042527147300,10.561147216796876,-0.9894759058952332,-0.003571544773876667,0.0061541469767689705,0.1445225179195404,0.011147089302539825,-0.008846856653690338,2.8515737056732178
1788692042532147200,10.566147216796875,-0.9894759058952332,-0.003570756409317255,0.00615445664152503,0.14452248811721802,0.011147930286824703,-0.008845385164022446,2.8515737056732178
1788692042537147100,10.571147216796875,-0.9894759058952332,-0.003571589244529605,0.006152118556201458,0.14452281594276428,0.011143060401082039,-0.008846361190080643,2.8515732288360596
1788692042542147300,10.576147216796874,-0.9894758462905884,-0.0035767164081335068,0.0061509860679507256,0.14452290534973145,0.011139336973428726,-0.008856181055307388,2.8515729904174805
1788692042547147300,10.581147216796875,-0.9894758462905884,-0.0035731480456888676,0.006148952059447765,0.1445232629776001,0.011136339046061039,-0.008848536759614944,2.851572275161743
1788692042552147200,10.586147216796874,-0.9894759058952332,-0.0035715519916266203,0.006152390036731958,0.1445227712392807,0.011143608950078487,-0.008846365846693516,2.8515732288360596
1788692042557147100,10.591147216796875,-0.9894759058952332,-0.0035755245480686426,0.006154673174023628,0.14452238380908966,0.011146982200443745,-0.008854882791638374,2.851573944091797
1788692042562147300,10.596147216796876,-0.9894759058952332,-0.003578348085284233,0.006151408888399601,0.14452281594276428,0.01113970298320055,-0.008859531953930855,2.8515732288360596
1788692042567147300,10.601147216796875,-0.9894759058952332,-0.0035747920628637075,0.006152677815407515,0.14452268183231354,0.011143242940306664,-0.00885285995900631,2.8515734672546387
1788692042572147200,10.606147216796876,-0.9894759654998779,-0.0035804794169962406,0.006157037802040577,0.14452195167541504,0.011150235310196877,-0.008865367621183395,2.8515748977661133
1788692042577147100,10.611147216796875,-0.9894760251045227,-0.0035802973434329033,0.00616045668721199,0.14452144503593445,0.01115705817937851,-0.008865989744663239,2.851576089859009
1788692042582147300,10.616147216796875,-0.9894760251045227,-0.0035822789650410414,0.0061621107161045074,0.14452117681503296,0.011159761808812618,-0.008870385587215424,2.851576566696167
1788692042587147300,10.621147216796874,-0.9894760847091675,-0.0035811171401292086,0.006165629252791405,0.14452067017555237,0.011167066171765327,-0.00886909756809473,2.8515777587890625
1788692042592147200,10.626147216796875,-0.9894761443138123,-0.0035817690659314394,0.006170129869133234,0.14451999962329865,0.01117578987032175,-0.008871681056916714,2.851578950881958
